Generation,Reward,Novelty
12,300,3131.31856635
12,1200,4124.89968416
12,4200,3718.13541606
12,700,3260.76951425
12,4300,5510.93114152
12,3900,2582.93091351
12,300,2483.70723787
12,800,2096.79379304
12,800,2884.9750037
12,600,2072.68121178
12,4000,9332.40842035
12,600,2087.72078626
12,900,2818.45459157
12,4500,4992.2082919
12,4200,9395.90277457
13,400,1759.64523282
13,400,1489.85021894
13,800,1867.76203854
13,700,1857.74246369
13,3900,6294.56147225
13,400,2664.57125022
13,500,2532.22237689
13,3900,3154.07944207
13,600,1736.633578
13,400,1449.09631266
13,800,4279.2888886
13,500,2579.23769139
13,600,3690.26069209
13,4300,3554.56937479
13,400,1549.24257305
13,3800,2341.86939456
13,800,2809.5667207
13,600,2092.09813445
13,600,2628.79703137
13,3800,8900.63947867
13,400,2270.03502117
13,4100,3264.6577168
13,3900,11050.9604475
13,700,3064.11093184
13,4400,4737.30961988
13,600,2699.81251054
13,600,2419.92491172
13,900,2280.3724843
13,3900,11222.3429653
13,400,2359.20963028
13,300,3103.50664835
13,400,3739.11915548
13,4200,3500.06355455
13,800,1779.62623959
13,600,3296.87503621
13,900,3748.3178455
13,600,2175.74368804
13,4100,3811.74561101
13,500,3279.44551673
13,500,1916.98207006
13,1100,2910.83078563
13,4200,4081.10103552
13,500,1947.60198264
13,400,1573.35314948
13,500,1599.53612427
13,4000,6585.67815558
13,4200,11670.0878507
13,300,2157.17323073
13,600,1594.04145567
13,4100,9353.3192774
13,600,2260.61388071
13,700,2484.12975322
13,1000,3690.1798031
13,300,2480.47602661
13,700,3224.61420886
13,3800,9858.74840625
13,300,2475.01804163
13,800,2152.77938875
13,300,2371.3825037
13,400,2210.73032077
13,500,1951.07450178
13,4300,10842.1702996
13,600,2346.67320487
13,4500,11022.3557125
13,600,1904.63868788
13,100,3583.90562174
13,600,2781.35013982
13,900,3181.9659825
13,600,1841.66989221
13,4000,10246.9692233
13,800,3552.4618715
13,4000,3414.32928042
13,3800,8919.66478263
13,300,2479.53612619
13,3800,9343.01113777
13,4100,8624.32509405
13,600,2579.64791463
13,800,1917.67667089
13,400,2585.75330518
13,3800,9093.64756245
13,3900,10221.4471317
13,300,2480.66075833
13,500,1772.32543448
13,4000,10718.585945
13,1300,3313.83723785
13,600,3103.54192176
13,900,3346.57268663
13,1200,4896.83217996
13,700,2745.97433947
13,3900,9273.34011046
13,700,3572.61119019
13,4100,10575.6090282
13,500,2230.03164547
13,500,2137.61685303
13,3900,3472.8865435
13,500,2469.9612119
13,800,2976.25604668
13,900,2181.15624245
13,800,2859.4420666
13,900,2363.15178771
14,400,1589.76412593
14,500,2071.52576591
14,900,2576.66697356
14,400,2881.06964277
14,800,2799.71796148
14,1100,3013.64319189
14,300,2446.03627074
14,900,2803.85011583
14,4300,3474.85045933
14,400,1610.3432498
14,3900,10750.8818592
14,800,2876.82586157
14,4100,4682.44851244
14,500,2501.64358064
14,300,2456.47488517
14,400,3093.26784553
14,4200,4405.82226762
14,600,3220.94459101
14,800,2139.79622968
14,300,2458.65590252
14,700,2538.67833725
14,800,3926.33939563
14,900,4037.45640927
14,500,1598.56409726
14,800,3795.82829943
14,3900,4413.16851166
14,400,3518.5934564
14,4100,3287.71066339
14,600,3557.19254826
14,4100,5707.89249398
14,500,3041.27018675
14,500,2513.18133337
14,500,3225.42833559
14,1100,3496.25264013
14,500,2144.35414859
14,400,2462.56619824
14,700,2792.73062937
14,600,2110.94191682
14,4200,9887.88532222
14,400,1670.70398139
14,4300,11997.0605498
14,700,2775.27639029
14,4000,2080.73028547
14,400,2919.46925976
14,500,2011.76246173
14,600,3386.89333944
14,700,2948.04087365
14,600,3668.93543549
14,1000,4067.15013455
14,400,2879.6375009
14,900,2599.74900009
14,500,2167.14501597
14,900,3199.92799753
14,500,1680.82895135
14,1000,2150.14623682
14,1200,4742.70422943
14,600,2599.49916987
14,400,2111.97597812
14,500,3146.52159898
14,500,3001.06769116
14,400,3409.36361531
14,4100,3720.51036899
14,1100,4828.42104465
14,800,2345.25334402
14,600,2412.97403015
14,600,3035.50237977
14,800,3969.2497145
14,300,1743.10071053
14,3900,3214.3256833
14,3900,10165.4230471
14,1000,4338.3956406
14,300,1722.37531927
14,4200,4124.19847414
14,700,2319.30005262
14,400,1672.75720872
14,800,2409.35888919
14,1000,5394.31414816
14,300,2451.76922603
14,300,2841.55528499
14,900,3247.61172286
14,600,1772.45809086
14,500,1685.35418479
14,3800,10179.621634
14,4200,5834.71900773
14,1200,2819.88550318
14,500,2411.33912114
14,1200,3933.56275196
14,3900,4172.01716021
14,400,2235.28667209
14,4500,5509.47377419
14,500,1698.08148627
14,4200,5198.21230681
14,800,1827.03192091
14,900,2714.39546786
14,4300,5547.8546816
14,1700,5224.18614077
14,3900,10872.0382584
14,500,2030.64314057
14,4300,6138.75866026
14,500,1861.26538129
15,4100,2357.43500828
15,900,2725.13246147
15,800,2279.95873571
15,900,2727.89924936
15,800,1817.13073396
15,700,3023.86614425
15,700,2267.80419719
15,600,3153.16053112
15,4000,9803.59400142
15,4000,2437.44968126
15,800,3351.96759212
15,4100,11097.8420509
15,700,2047.53961959
15,600,1745.28012051
15,600,2750.26695743
15,400,2000.99036703
15,4200,4037.96515691
15,700,2425.13535561
15,500,1998.38873663
15,1000,3162.3502846
15,800,2697.98835904
15,1100,3799.0451152
15,4000,3707.82585029
15,3900,2882.88234273
15,3900,3121.02752162
15,4300,4563.16557228
15,4100,2717.07397706
15,3900,4322.86747435
15,600,2181.1072229
15,4600,5818.66234828
15,900,2520.32944818
15,500,2907.74839067
15,400,2288.20785562
15,800,2140.52720519
15,400,2220.39573409
15,700,3171.58579053
15,600,2599.58202696
15,900,2728.12514029
15,800,2493.25703217
15,600,1722.33211653
15,700,3841.15752806
15,600,2561.31958059
15,4100,4185.06911297
15,4300,6354.22303624
15,700,3166.12124401
15,1000,3084.99417384
15,3900,8963.66305744
15,800,3134.28395098
15,400,2203.23944132
15,700,2468.9968943
15,900,3076.12162595
15,300,2670.3616694
15,1300,5344.46730716
15,4100,11591.3921338
15,400,1886.26254804
15,700,2459.05751719
15,500,2417.07492754
15,900,3936.57734593
15,1100,3325.99894771
15,700,2570.33308391
15,800,3494.40844717
15,600,2687.63957542
15,400,2083.02192914
15,4100,6164.29590993
15,700,2426.17735972
15,400,3688.98433879
15,900,2367.40810882
15,3800,10364.4619919
15,700,2627.47992383
15,400,2633.53380036
15,1100,3034.75991466
15,500,2127.15791714
15,1100,3783.86805977
15,500,2694.33234851
15,4000,4901.76407536
15,4300,6192.86683574
15,900,2625.05377221
15,4100,4246.70933886
15,800,2171.43844374
15,7700,12985.6222499
15,900,2692.5176413
15,800,2064.90143249
15,3900,10187.0282716
15,3900,9049.39068671
15,1000,3372.34904954
15,3900,3727.56398476
15,4000,10603.3985373
15,400,2444.80857635
15,4000,9581.69280639
15,4300,6241.11003017
15,400,2333.33912338
15,4100,12515.326386
15,900,3645.13628653
15,800,3304.5930236
15,1100,4856.11688802
15,3800,9780.07168905
15,500,2037.63641804
15,4200,10994.9657387
15,4200,6184.36111713
15,4000,9121.30448542
16,400,2968.51034703
16,600,2365.85640311
16,800,2583.15419876
16,400,1669.16995108
16,3900,9133.77272088
16,4200,2970.55178524
16,800,2782.63165978
16,1000,2970.20838022
16,600,3137.76234664
16,800,2381.93753046
16,4100,3810.06982144
16,600,2259.82294979
16,600,2726.85866295
16,600,3237.44243867
16,900,3910.36204262
16,500,1760.81064036
16,600,3476.14066644
16,300,2423.38979692
16,400,2384.58415796
16,4200,3999.29135028
16,500,1820.86399066
16,900,3942.53675616
16,4100,9613.58403477
16,700,2472.06443204
16,3900,3959.25648822
16,900,4019.90657252
16,4100,4894.96622468
16,4100,4326.53205877
16,800,2369.6206254
16,3900,11410.3565556
16,4300,4323.07899488
16,500,3874.99395131
16,600,3621.04946863
16,900,4257.30648183
16,1100,3724.01741228
16,300,1509.15894839
16,3900,3562.07896162
16,3800,9354.64708296
16,4100,5628.87656626
16,300,2183.52265226
16,700,5209.01220578
16,700,2036.98683134
16,3900,2120.08964868
16,4000,11265.8182331
16,500,2276.6650329
16,500,2295.55957813
16,500,3406.95994038
16,1100,4564.72603053
16,400,1923.54730995
16,1100,4212.29926067
16,600,2277.17042323
16,1200,4058.04780319
16,400,1759.89129806
16,4000,3318.73568632
16,700,2233.75489052
16,800,1745.06972284
16,4300,5830.11770912
16,4000,9679.73287467
16,600,3364.64211624
16,700,2322.22374461
16,600,2768.08143462
16,400,3142.73002225
16,600,1232.39936485
16,800,3987.38984308
16,1000,3412.28865421
16,400,3910.68809794
16,400,2221.66760606
16,4000,4163.40449832
16,3800,8981.97682812
16,400,2026.48321739
16,200,2580.51306112
16,4300,7956.87546305
16,700,2965.54710016
16,3900,3652.27814218
16,600,1767.72122379
16,3900,10483.4418414
16,700,3047.52114035
16,500,2805.82685614
16,600,2265.95610927
16,400,2455.88886772
16,500,1761.902589
16,4000,2567.75747073
16,3900,2040.31407391
16,600,2836.47495107
16,300,2423.88713022
16,900,2786.22974916
16,3900,4933.48485
16,600,1835.20169631
16,400,2536.20090684
16,4300,4256.3107794
16,900,2878.97791403
16,3900,9265.89103413
16,4000,11678.1041139
16,4000,9614.45322908
16,1300,3925.34167916
16,500,1918.33741675
16,3900,4552.71351078
16,400,2280.63635811
16,600,1848.11748787
16,4400,4946.06446851
17,500,1736.1304725
17,900,2703.21018428
17,800,1925.7011862
17,500,2033.79502424
17,600,2117.48268956
17,400,2246.76630179
17,400,2960.87821046
17,3900,2898.71924977
17,400,1598.32284114
17,4000,2434.02085901
17,800,2031.56720218
17,500,2337.72426689
17,900,3471.53561239
17,500,1965.38474552
17,400,1783.69656559
17,300,2417.83739946
17,4300,9620.01614637
17,700,1950.06025026
17,500,1392.04547265
17,700,2265.88166146
17,500,2342.30147609
17,3800,8224.12685635
17,500,2225.58425738
17,500,3650.88978877
17,3900,5502.66339493
17,4500,10837.0975871
17,4100,3441.28532393
17,4100,4460.48089637
17,400,1493.76902926
17,700,3575.11209826
17,500,2155.58995607
17,500,3563.37395302
17,800,3550.18601383
17,800,2997.71713383
17,3900,3672.719043
17,900,3418.02344808
17,700,2087.0769483
17,4100,4928.71615661
17,4200,5735.68855145
17,1100,2836.71818868
17,500,2294.41944133
17,3900,9323.16533015
17,4300,5384.15432317
17,800,1776.45700546
17,600,3308.66024355
17,800,3380.36378178
17,700,3343.73593761
17,500,2335.09571072
17,4300,13645.04122
17,400,1841.09427759
17,400,2646.27108237
17,600,3034.01602685
17,4100,5663.84657821
17,600,2538.32796527
17,500,2536.55965087
17,1200,4855.33574306
17,600,1895.85757563
17,400,1480.7168647
17,500,3211.43565506
17,500,2461.51105584
17,4000,2732.18229108
17,400,1785.71764262
17,800,2004.13265664
17,300,2962.72429133
17,500,1838.09409273
17,800,2435.89213475
17,900,3489.04266019
17,4100,6196.03975866
17,600,2876.51247074
17,3800,10167.8068891
17,700,3125.90305397
17,3900,2914.28084768
17,500,2073.63980173
17,800,3207.7234634
17,3900,10352.5287614
17,1000,2916.01580638
17,600,2806.24450352
17,4000,4075.21500033
17,500,2623.68579971
17,800,2675.39416676
17,600,2244.84857087
17,4300,10548.2645048
17,3900,3574.80369941
17,4000,2270.82573722
17,3900,3786.53253333
17,4100,5018.07758112
17,4600,4721.70949764
17,400,3344.33946991
17,4000,9320.26302609
17,4000,2968.63039059
17,700,2799.30958701
17,3800,8640.60670368
17,600,3810.96340496
17,4100,4564.23750005
17,700,2147.94483627
17,700,2060.3683084
17,600,3586.89111934
17,600,2277.6043823
17,4400,7200.31237392
17,4200,8989.27055766
18,700,1451.91233733
18,600,1561.48671753
18,600,2355.05134267
18,500,1866.44449173
18,4100,9213.89782876
18,400,3248.54942838
18,600,3041.5142338
18,600,1894.84250361
18,3800,8210.31661252
18,3800,10106.1227966
18,600,2488.22679935
18,700,2414.2359164
18,900,2526.91856545
18,3900,9114.25156275
18,500,2482.02672956
18,700,3329.79851982
18,700,2995.6883725
18,900,2816.13140298
18,700,3399.63361374
18,600,2466.66045516
18,800,3934.91075165
18,700,1723.15808353
18,900,4042.74582494
18,400,3030.97655744
18,3900,9173.31564707
18,600,1886.19138143
18,3900,3676.93878716
18,300,2415.50423174
18,3800,10189.3466394
18,600,2352.10832827
18,300,2510.1279163
18,600,1856.07830002
18,400,1682.72469474
18,4600,11271.5494087
18,4100,10763.196115
18,400,2959.90917143
18,600,2186.68746291
18,300,2404.54159858
18,700,2248.7171823
18,800,2611.55413922
18,700,2109.30659235
18,1000,4229.23980838
18,4200,3286.0177658
18,500,2512.23804022
18,900,4036.96532157
18,300,3080.68691109
18,900,3187.08594959
18,800,2179.50620288
18,500,2921.86308003
18,3900,9234.96802124
18,4200,3568.4063066
18,600,2597.9274044
18,4000,4120.39862886
18,900,3422.44054054
18,700,3502.96352991
18,4200,3715.46256008
18,700,3255.93406198
18,3900,3414.04538399
18,700,2117.13005464
18,600,2913.88406346
18,300,2233.6167445
18,600,2506.80330864
18,4100,9624.3127057
18,600,1922.36805887
18,3800,10337.5045853
18,600,3085.38141014
18,4200,4268.49069707
18,3900,9123.26038905
18,500,2482.30735129
18,700,2534.36573119
18,4000,9109.91305211
18,900,1987.98812419
18,4000,11188.8517404
18,700,3205.32004136
18,600,1944.01478207
18,4300,3394.96712486
18,4000,10330.911994
18,4300,4650.56613102
18,800,3311.46670988
18,500,2761.44797333
18,4300,4329.58097077
18,3900,10165.3956818
18,900,4476.59454967
18,300,2403.13839568
18,500,2268.30996295
18,4200,5017.49225979
18,300,2410.32532268
18,800,3264.50987245
18,4200,5107.5371067
18,800,2678.70302827
18,500,1773.83389166
18,800,2143.17191294
18,1100,4180.21019938
18,900,3099.0961976
18,4400,5443.13906503
18,4200,3467.05761427
18,3900,2485.40273584
18,3900,5266.02942233
18,4000,9592.63524769
18,700,2520.33078111
19,3800,9010.26680831
19,500,1839.93525357
19,400,2412.58284433
19,400,2025.0770842
19,800,1836.18626447
19,600,2914.61058475
19,1100,3379.32315225
19,900,2452.96481994
19,4200,3998.45535973
19,300,2403.30842103
19,900,2238.76955458
19,700,3140.80676027
19,800,2073.58872714
19,700,1946.50488804
19,4200,3871.13923768
19,1000,2236.9639267
19,600,3402.24499416
19,500,2974.50036795
19,900,3113.01545299
19,800,4969.6872583
19,400,3299.70066198
19,4100,10231.4516242
19,900,3044.94054272
19,600,2149.19858503
19,800,3207.33307874
19,700,2426.67290884
19,800,2823.63127496
19,300,2092.82109311
19,500,2646.99073828
19,800,3794.55887039
19,300,3078.9043176
19,600,2902.4248312
19,800,2291.38135816
19,3800,8678.02968632
19,4000,10826.2519641
19,4000,11512.3759285
19,4100,2963.58209055
19,1100,3198.90422907
19,700,1748.5252647
19,700,2415.71882491
19,800,2104.62119955
19,400,1854.26122669
19,4300,12099.4562306
19,300,3078.78090265
19,500,1226.27817635
19,4100,3823.91637454
19,500,3247.6509628
19,800,2727.67111948
19,400,2877.81836385
19,800,2753.94921098
19,4000,3576.81786953
19,4000,4102.38131901
19,400,2036.47746691
19,700,3159.88432863
19,4100,10764.4948318
19,4000,4100.76653332
19,4400,11107.9449425
19,3900,2694.80728148
19,800,3140.1752664
19,4300,8985.83407871
19,400,2876.34367133
19,800,2069.54064897
19,800,3790.96579009
19,600,3602.44585772
19,300,3078.9043176
19,1000,3188.20228896
19,900,3286.20587408
19,700,2335.10522524
19,700,2334.2995867
19,4000,4276.43501233
19,4100,3610.14384728
19,3900,8656.13297964
19,700,2561.26405485
19,600,4110.34161088
19,800,2514.80674419
19,3900,8745.68544253
19,4600,4348.54257955
19,1100,3771.43274405
19,700,3290.36867119
19,700,1958.90033196
19,4200,4267.92853394
19,300,3085.37011419
19,600,2730.73570163
19,4100,3074.32410009
19,3800,6396.46748936
19,4300,5099.93757461
19,600,2487.76367383
19,900,2114.32805764
19,3900,4913.08928443
19,3800,9225.38197365
19,300,4106.80884434
19,400,1884.99263873
19,400,3444.95923951
19,800,2358.06241884
19,900,3807.33568951
19,400,1983.21388814
19,500,2968.27347465
19,4200,4875.8392661
19,500,2914.69684576
19,4500,4821.62656293
20,700,1915.67138313
20,600,2055.37152987
20,600,2509.38622122
20,800,2472.69255435
20,3800,8397.45738239
20,500,1740.66771379
20,800,1948.91965558
20,500,2475.58881277
20,700,2656.36308886
20,500,1883.75592891
20,4000,8954.90223348
20,1000,4093.07920927
20,3800,9645.82947461
20,500,2589.86240756
20,300,3076.4636214
20,700,1925.84453559
20,500,2731.30355138
20,3800,9647.45059217
20,4000,2928.87778907
20,300,3072.82564687
20,4200,5189.15262551
20,4200,3777.42664226
20,700,3624.13018854
20,400,2428.03963087
20,900,2555.06443454
20,4000,3067.63111203
20,300,3075.2556626
20,3900,2767.52825752
20,500,2004.23362268
20,3900,4294.91174048
20,500,2209.76380512
20,4400,4845.82526593
20,1000,2515.44249683
20,400,2416.99584904
20,400,2786.43571722
20,700,2121.47782539
20,4300,3908.97893912
20,400,1951.97225961
20,700,2423.10152967
20,700,3137.13921069
20,4200,4472.78781373
20,800,1926.19000634
20,4500,7309.97688369
20,600,2461.78243384
20,800,4864.02309122
20,900,4007.77949216
20,3900,10482.5856642
20,3900,3242.95564815
20,800,3634.43825095
20,500,2845.89937993
20,300,3080.42768052
20,4200,5567.70700737
20,700,2298.00597856
20,1000,2578.48684358
20,800,2344.28041891
20,300,2396.80045759
20,4000,4417.91493493
20,900,1915.15274386
20,3900,2422.42769
20,900,2850.44625311
20,300,2388.90516009
20,4300,3974.68528259
20,4400,7243.80158457
20,700,2823.98154852
20,700,2022.6569111
20,1000,2741.85508879
20,4000,8130.14218148
20,3900,9088.31546526
20,3900,10492.9480014
20,4400,10924.8780044
20,600,3588.07987499
20,3800,8668.85672675
20,3800,9979.81316121
20,4100,5594.22559737
20,1100,4635.62952726
20,600,2137.54970267
20,400,1824.49177726
20,500,2199.48352284
20,600,1888.18046574
20,300,3066.51194507
20,3900,11764.1114562
20,1200,5222.20160318
20,400,1523.98010379
20,4200,3790.48285666
20,600,1715.49367081
20,700,1940.53749692
20,4000,5285.37966441
20,4100,4646.0794787
20,800,2043.17774632
20,900,3109.47185567
20,500,1698.39210189
20,4300,3661.90155257
20,800,2380.29009536
20,4100,5457.23614388
20,700,2865.48411525
20,500,2597.76453522
20,800,2766.28907103
20,800,2108.25992196
20,600,1937.2551575
20,600,3126.94312057
21,3800,8090.60403873
21,600,1965.55608333
21,400,2629.74892432
21,800,1542.31002644
21,600,1916.6529865
21,400,1833.83766506
21,700,3078.77061125
21,3900,10033.9669033
21,600,3211.73169849
21,800,3336.8526919
21,900,2513.82612507
21,800,3395.57025183
21,700,2428.07095282
21,800,3871.29663311
21,600,2819.81988056
21,200,3836.40490768
21,400,2128.61934576
21,400,1854.80219304
21,700,2961.17020251
21,4000,10934.9838964
21,900,4122.99219984
21,500,1505.23129558
21,600,2434.26270533
21,500,1745.21344407
21,500,2939.8117928
21,600,2879.06570218
21,800,2655.2817509
21,4400,4562.57642356
21,300,3072.12689164
21,3900,3672.53876934
21,600,2859.94755107
21,400,2796.30951355
21,900,2893.52650184
21,600,2165.32677026
21,4500,5445.56657295
21,700,3104.61115332
21,1100,3552.02595287
21,400,2128.09161259
21,500,3409.55565791
21,4000,2662.46847264
21,800,1696.20687762
21,500,1602.44880809
21,300,3074.34764045
21,700,2634.53358637
21,1000,3474.09636278
21,1000,2592.6772574
21,700,3190.00247069
21,400,2780.07989761
21,400,2114.14000607
21,400,3616.96188786
21,600,2545.38069273
21,3800,9866.4161825
21,800,2938.68182741
21,1100,2749.44901306
21,1000,3467.85299971
21,900,4727.15624611
21,800,2717.06717605
21,800,2193.99300162
21,500,2315.45522441
21,800,4180.51951161
21,3900,9058.31799463
21,300,2336.30672413
21,700,2629.73796954
21,600,1747.90671542
21,300,2457.51129083
21,1000,2830.33795173
21,600,2436.59452086
21,400,1882.77810579
21,4100,8882.53705949
21,4300,4063.87787354
21,4500,7174.68985196
21,500,1721.08983306
21,3900,3017.81084983
21,700,2084.05896582
21,300,3052.80355874
21,300,3072.19539243
21,500,2524.97178096
21,400,1869.7940484
21,4100,4213.02713023
21,900,2626.9294935
21,700,1758.79938124
21,500,2240.60630399
21,300,3074.34764045
21,300,2403.37555034
21,4100,11508.2617594
21,600,2049.67720283
21,4000,3058.07508479
21,300,3074.46614755
21,4100,3774.143279
21,800,3306.96644486
21,700,3208.35485365
21,4000,10287.4757228
21,800,4090.86445075
21,900,3069.24703129
21,500,2783.74081973
21,3900,3882.71819862
21,4400,4627.95862564
21,800,3409.06546046
21,4200,5678.23322338
21,800,3242.86133009
22,600,1790.34611469
22,700,2101.87097682
22,400,2416.82087407
22,600,1416.25995982
22,700,2003.80080915
22,800,2649.83815361
22,700,2516.26375344
22,4000,2467.58201052
22,4000,2668.25131098
22,500,2319.91362737
22,500,2917.30304277
22,300,1842.7276941
22,400,1706.42287075
22,700,1785.49898298
22,700,2643.37060852
22,400,2375.48197156
22,900,3791.70411852
22,1000,3911.56525499
22,900,2525.23159868
22,4100,4454.66215644
22,500,2657.86763074
22,4100,4915.50513305
22,500,1636.50677306
22,1400,4638.51013965
22,600,2340.43598558
